"country","year","number of undernourished people (million no)","prevalence of undernourishment (%)","number of severely food insecure people (female) (15 years old and over) (1000 no)","number of severely food insecure people (male) (15 years old and over) (1000 no)","number of severely food insecure people (both sexes or no breakdown by sex) (all age ranges or no breakdown by age) (1000 no)","prevalence of severe food insecurity (both sexes or no breakdown by sex) (all age ranges or no breakdown by age) (no breakdown by urbanisation) (%)","prevalence of severe food insecurity (female) (15 years old and over) (no breakdown by urbanisation) (%)","prevalence of severe food insecurity (male) (15 years old and over) (no breakdown by urbanisation) (%)","number of moderately or severely food insecure people (female) (15 years old and over) (1000 no)","number of moderately or severely food insecure people (male) (15 years old and over) (1000 no)","number of moderately or severely food insecure people (both sexes or no breakdown by sex) (all age ranges or no breakdown by age) (1000 no)","prevalence of moderate or severe food insecurity (both sexes or no breakdown by sex) (all age ranges or no breakdown by age) (no breakdown by urbanisation) (%)","prevalence of moderate or severe food insecurity (female) (15 years old and over) (no breakdown by urbanisation) (%)","prevalence of moderate or severe food insecurity (male) (15 years old and over) (no breakdown by urbanisation) (%)","[proxy] progress toward productive and sustainable agriculture, current status score (score)","[proxy] progress toward productive and sustainable agriculture, trend score (score)","a plant genetic resources accessions stored ex situ (number) (no)","b number of local breeds kept in the country (no)","number of local breeds (not extinct) (no)","number of local breeds with unknown risk status (no)","number of transboundary breeds (not extinct) (no)","number of transboundary breeds with unknown risk status (no)","a.1 agriculture share of government expenditure (%)","a.1 agriculture value added share of gdp (%)","a.1 agriculture orientation index for government expenditures ()","c.1 indicator of food price anomalies (ifpa), by type of product: wheat ()","c.1 indicator of food price anomalies (ifpa), by food cpi ()","a.1 proportion of people with ownership or secure rights over agricultural land, by sex (both sexes or no breakdown by sex) (%)","a.1 proportion of people with ownership or secure rights over agricultural land, by sex (female) (%)","a.1 proportion of people with ownership or secure rights over agricultural land, by sex (male) (%)","a.1 share of women among owners or rights-bearers of agricultural land (%)","water use efficiency (agriculture (isic4 a01 a0210 a0322)) (usd/m3)","water use efficiency (industries) (usd/m3)","water use efficiency (services (g to t)) (usd/m3)","water use efficiency (no breakdown) (usd/m3)","level of water stress (agriculture (isic4 a01 a0210 a0322)) (%)","level of water stress (industries) (%)","level of water stress (no breakdown) (%)","level of water stress (services (g to t)) (%)","proportion of fish stocks within biologically sustainable levels (%)","international instruments to combat iuu fishing (no)","b.1 protection of access rights for small-scale fisheries (no)","forest area (1000 ha)","forest area as a proportion of total land area (%)","land area (1000 ha)","annual forest area change rate (%)","forest area under an independently verified forest management certification scheme (1000 ha)","proportion of forest area with a long-term management plan (%)","mountain area: total (km2)","mountain area: nival (km2)","mountain area: alpine (km2)","mountain area: montane (km2)","mountain area: remaining moutain area (km2)","a mountain green cover area: alpine; land cover: artificial surfaces (km2)","a mountain green cover area: alpine; land cover: croplands (km2)","a mountain green cover area: alpine; land cover: grassland (km2)","a mountain green cover area: alpine; land cover: inland water bodies (km2)","a mountain green cover area: alpine; land cover: mgci (km2)","a mountain green cover area: alpine; land cover: permanent snow and glaciers (km2)","a mountain green cover area: alpine; land cover: shrub-covered areas (km2)","a mountain green cover area: alpine; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (km2)","a mountain green cover area: alpine; land cover: sparsely natural vegetated areas (km2)","a mountain green cover area: alpine; land cover: terrestrial barren land (km2)","a mountain green cover area: alpine; land cover: tree-covered areas (km2)","a mountain green cover area: montane; land cover: artificial surfaces (km2)","a mountain green cover area: montane; land cover: croplands (km2)","a mountain green cover area: montane; land cover: grassland (km2)","a mountain green cover area: montane; land cover: inland water bodies (km2)","a mountain green cover area: montane; land cover: mgci (km2)","a mountain green cover area: montane; land cover: permanent snow and glaciers (km2)","a mountain green cover area: montane; land cover: shrub-covered areas (km2)","a mountain green cover area: montane; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (km2)","a mountain green cover area: montane; land cover: sparsely natural vegetated areas (km2)","a mountain green cover area: montane; land cover: terrestrial barren land (km2)","a mountain green cover area: montane; land cover: tree-covered areas (km2)","a mountain green cover area: nival; land cover: artificial surfaces (km2)","a mountain green cover area: nival; land cover: croplands (km2)","a mountain green cover area: nival; land cover: grassland (km2)","a mountain green cover area: nival; land cover: inland water bodies (km2)","a mountain green cover area: nival; land cover: mgci (km2)","a mountain green cover area: nival; land cover: permanent snow and glaciers (km2)","a mountain green cover area: nival; land cover: shrub-covered areas (km2)","a mountain green cover area: nival; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (km2)","a mountain green cover area: nival; land cover: sparsely natural vegetated areas (km2)","a mountain green cover area: nival; land cover: terrestrial barren land (km2)","a mountain green cover area: nival; land cover: tree-covered areas (km2)","a mountain green cover area: remaining moutain area; land cover: artificial surfaces (km2)","a mountain green cover area: remaining moutain area; land cover: croplands (km2)","a mountain green cover area: remaining moutain area; land cover: grassland (km2)","a mountain green cover area: remaining moutain area; land cover: inland water bodies (km2)","a mountain green cover area: remaining moutain area; land cover: mgci (km2)","a mountain green cover area: remaining moutain area; land cover: permanent snow and glaciers (km2)","a mountain green cover area: remaining moutain area; land cover: shrub-covered areas (km2)","a mountain green cover area: remaining moutain area; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (km2)","a mountain green cover area: remaining moutain area; land cover: sparsely natural vegetated areas (km2)","a mountain green cover area: remaining moutain area; land cover: terrestrial barren land (km2)","a mountain green cover area: remaining moutain area; land cover: tree-covered areas (km2)","a mountain green cover area: total; land cover: artificial surfaces (km2)","a mountain green cover area: total; land cover: croplands (km2)","a mountain green cover area: total; land cover: grassland (km2)","a mountain green cover area: total; land cover: inland water bodies (km2)","a mountain green cover area: total; land cover: mgci (km2)","a mountain green cover area: total; land cover: permanent snow and glaciers (km2)","a mountain green cover area: total; land cover: shrub-covered areas (km2)","a mountain green cover area: total; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (km2)","a mountain green cover area: total; land cover: sparsely natural vegetated areas (km2)","a mountain green cover area: total; land cover: terrestrial barren land (km2)","a mountain green cover area: total; land cover: tree-covered areas (km2)","a mountain green cover index: alpine; land cover: artificial surfaces (%)","a mountain green cover index: alpine; land cover: croplands (%)","a mountain green cover index: alpine; land cover: grassland (%)","a mountain green cover index: alpine; land cover: inland water bodies (%)","a mountain green cover index: alpine; land cover: mgci (%)","a mountain green cover index: alpine; land cover: permanent snow and glaciers (%)","a mountain green cover index: alpine; land cover: shrub-covered areas (%)","a mountain green cover index: alpine; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (%)","a mountain green cover index: alpine; land cover: sparsely natural vegetated areas (%)","a mountain green cover index: alpine; land cover: terrestrial barren land (%)","a mountain green cover index: alpine; land cover: tree-covered areas (%)","a mountain green cover index: montane; land cover: artificial surfaces (%)","a mountain green cover index: montane; land cover: croplands (%)","a mountain green cover index: montane; land cover: grassland (%)","a mountain green cover index: montane; land cover: inland water bodies (%)","a mountain green cover index: montane; land cover: mgci (%)","a mountain green cover index: montane; land cover: permanent snow and glaciers (%)","a mountain green cover index: montane; land cover: shrub-covered areas (%)","a mountain green cover index: montane; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (%)","a mountain green cover index: montane; land cover: sparsely natural vegetated areas (%)","a mountain green cover index: montane; land cover: terrestrial barren land (%)","a mountain green cover index: montane; land cover: tree-covered areas (%)","a mountain green cover index: nival; land cover: artificial surfaces (%)","a mountain green cover index: nival; land cover: croplands (%)","a mountain green cover index: nival; land cover: grassland (%)","a mountain green cover index: nival; land cover: inland water bodies (%)","a mountain green cover index: nival; land cover: mgci (%)","a mountain green cover index: nival; land cover: permanent snow and glaciers (%)","a mountain green cover index: nival; land cover: shrub-covered areas (%)","a mountain green cover index: nival; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (%)","a mountain green cover index: nival; land cover: sparsely natural vegetated areas (%)","a mountain green cover index: nival; land cover: terrestrial barren land (%)","a mountain green cover index: nival; land cover: tree-covered areas (%)","a mountain green cover index: remaining moutain area; land cover: artificial surfaces (%)","a mountain green cover index: remaining moutain area; land cover: croplands (%)","a mountain green cover index: remaining moutain area; land cover: grassland (%)","a mountain green cover index: remaining moutain area; land cover: inland water bodies (%)","a mountain green cover index: remaining moutain area; land cover: mgci (%)","a mountain green cover index: remaining moutain area; land cover: permanent snow and glaciers (%)","a mountain green cover index: remaining moutain area; land cover: shrub-covered areas (%)","a mountain green cover index: remaining moutain area; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (%)","a mountain green cover index: remaining moutain area; land cover: sparsely natural vegetated areas (%)","a mountain green cover index: remaining moutain area; land cover: terrestrial barren land (%)","a mountain green cover index: remaining moutain area; land cover: tree-covered areas (%)","a mountain green cover index: total; land cover: artificial surfaces (%)","a mountain green cover index: total; land cover: croplands (%)","a mountain green cover index: total; land cover: grassland (%)","a mountain green cover index: total; land cover: inland water bodies (%)","a mountain green cover index: total; land cover: mgci (%)","a mountain green cover index: total; land cover: permanent snow and glaciers (%)","a mountain green cover index: total; land cover: shrub-covered areas (%)","a mountain green cover index: total; land cover: shrubs and/or herbaceous vegetation, aquatic or regularly flooded (%)","a mountain green cover index: total; land cover: sparsely natural vegetated areas (%)","a mountain green cover index: total; land cover: terrestrial barren land (%)","a mountain green cover index: total; land cover: tree-covered areas (%)","b area of degraded mountain land: alpine (km2)","b area of degraded mountain land: montane (km2)","b area of degraded mountain land: nival (km2)","b area of degraded mountain land: remaining moutain area (km2)","b area of degraded mountain land: total (km2)","b proportion of degraded mountain land: alpine (%)","b proportion of degraded mountain land: montane (%)","b proportion of degraded mountain land: nival (%)","b proportion of degraded mountain land: remaining moutain area (%)","b proportion of degraded mountain land: total (%)","a.2 legal guarantees to womenâs equal rights to land ownership and/or control (score)","average income of large-scale food producers (female) (2017 base period) (usd_ppp/cap)","average income of large-scale food producers (male) (2017 base period) (usd_ppp/cap)","average income of large-scale food producers (both sexes or no breakdown by sex) (2017 base period) (usd_ppp/cap)","average income of small-scale food producers (female) (2017 base period) (usd_ppp)","average income of small-scale food producers (male) (2017 base period) (usd_ppp)","average income of small-scale food producers (both sexes or no breakdown by sex) (2017 base period) (usd_ppp)","proportion of local breeds classified as being at risk of extinction (%)","proportion of transboundary breeds classified as being at risk of extinction (%)","proportion of forest area within legally established protected areas (%)","b number of local breeds for which sufficient genetic resources are stored for reconstitution (no)","b number of transboundary breeds for which sufficient genetic resources are stored for reconstitution (no)","above-ground biomass in forest (t/ha)","sustainable fisheries as a proportion of gdp (%)","c.1 indicator of food price anomalies (ifpa), by type of product: maize ()","productivity of large-scale food producers (female) (2017 base period) (usd_ppp/cap)","productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period) (usd_ppp/cap)","productivity of large-scale food producers (male) (2017 base period) (usd_ppp/cap)","productivity of small-scale food producers (female) (2017 base period) (usd_ppp/cap)","productivity of small-scale food producers (male) (2017 base period) (usd_ppp/cap)","productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period) (usd_ppp/cap)","proportion of agricultural land area that has achieved an acceptable or desirable level of farm output value per hectare (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of management of fertilizers (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of management of pesticides (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of net farm income (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of risk mitigation mechanisms (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of secure tenure rights to agricultural land (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of soil degradation (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of use of agro-biodiversity supportive practices (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of variation in water availability (%)","c.1 indicator of food price anomalies (ifpa), by type of product: rice ()","proportion of agricultural area under productive and sustainable agriculture (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of food security (%)","proportion of agricultural land area that has achieved an acceptable or desirable level of wage rate in agriculture (%)","c.1 indicator of food price anomalies (ifpa), by type of product: sorghum ()","c.1 indicator of food price anomalies (ifpa), by type of product: millet ()","prevalence of severe food insecurity (both sexes or no breakdown by sex) (15 years old and over) (rural) (%)","prevalence of severe food insecurity (both sexes or no breakdown by sex) (15 years old and over) (town and semi-dense area) (%)","prevalence of severe food insecurity (both sexes or no breakdown by sex) (15 years old and over) (urban) (%)","prevalence of moderate or severe food insecurity (both sexes or no breakdown by sex) (15 years old and over) (rural) (%)","prevalence of moderate or severe food insecurity (both sexes or no breakdown by sex) (15 years old and over) (town and semi-dense area) (%)","prevalence of moderate or severe food insecurity (both sexes or no breakdown by sex) (15 years old and over) (urban) (%)","prevalence of minimum dietary diversity among women aged 15-49 years (%)","c.1 proportion of countries recording abnormally high or moderately high food prices; no breakdown (%)","c.1 proportion of countries recording abnormally high or moderately high food prices; severity of price levels: abnormal: high food prices (%)","c.1 proportion of countries recording abnormally high or moderately high food prices; severity of price levels: moderate: moderately high food prices (%)","a.1 proportion of people with ownership or secure rights over agricultural land, by sex (not available) (%)","a food loss percentage (%)","a global food loss index ()"
"Ãland Islands",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ãland Islands",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania",2017,0.1,4.3,151.7,109.9,316.7,11,12.7,9.3,512.5,405.7,1111.8,38.6,42.9,34.4,3.67,4.33,4409,44,43,34,29,28,2.21,19.02,0.12,NA,0.27,51.56,43.68,56.93,34.32,1.22,19.65,21.85,8.42,4.2,0.66,6.56,1.7,NA,NA,NA,788.9,28.79,2740,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania",2018,0.1,4.2,131.4,108.1,288.9,10,11,9.1,487.4,398.3,1068.1,37.1,40.7,33.6,3.67,4.5,4417,44,43,34,29,28,2.2,18.43,0.12,NA,-0.72,NA,NA,NA,NA,1.35,22.9,31.52,10.07,3.92,0.59,5.76,1.24,14.29,3,3,788.9,28.79,2740,NA,0,NA,16768,NA,12,16557,198,0.07,NA,6.91,NA,6.91,NA,NA,NA,5.36,0.54,NA,35.64,7662.15,1442.84,181.41,19155.93,NA,711.42,9.85,360.27,300.23,9329.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,165.75,7.1,0.24,218.26,NA,7.68,NA,NA,2.38,37.73,35.93,7827.89,1456.85,181.65,19381.09,NA,719.1,9.85,365.63,303.15,9367.4,0.54,0,53.65,0,53.65,0,0,0,41.62,4.19,0,0.18,38.25,7.2,0.91,95.62,0,3.55,0.05,1.8,1.5,46.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,74.97,3.21,0.11,98.72,0,3.47,0,0,1.08,17.06,0.18,38.62,7.19,0.9,95.63,0,3.55,0.05,1.8,1.5,46.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania",2019,0.1,4.3,117.6,100,251.5,8.8,9.8,7.7,447.9,359.2,969.6,33.8,37.3,30.2,3.67,4,4432,44,43,34,29,28,2.04,18.39,0.11,NA,0.03,NA,NA,NA,NA,1.31,11.4,27.98,8.72,4.16,1.21,6.8,1.43,NA,NA,NA,788.9,28.79,2740,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania",2020,0.1,4.4,104.5,100,220.3,7.7,8.7,6.7,413.2,327.6,886.3,30.9,34.3,27.5,3.67,4.67,4432,44,43,34,29,28,2.08,19.23,0.11,NA,0.39,NA,NA,NA,NA,1.72,134.3,28.53,12.1,3.28,0.1,4.72,1.35,NA,5,5,788.9,28.79,2740,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania",2021,0.1,4.3,110.3,100,213.9,7.5,9.2,5.8,408.7,313.2,860.9,30.2,34,26.3,3.67,4.67,4570,44,43,34,29,28,2.76,18.36,0.15,NA,0.22,NA,NA,NA,NA,1.78,244.06,31.21,13.03,3.39,0.06,4.78,1.33,33.3,NA,NA,NA,NA,NA,NA,0,NA,16737,NA,12,16527,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,1749.5,NA,36.4,1786.3,2.5,10.6,NA,18.4,10.7,NA,NA,NA,NA,NA,NA,NA,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania",2022,0.1,4.5,111.2,100,233.9,8.2,9.3,7.2,429,339,914.6,32.2,35.7,28.6,3.83,4.83,4570,44,43,39,29,28,2.54,18.62,0.14,NA,2.63,NA,NA,NA,NA,1.92,241.54,32.52,13.71,3.4,0.07,4.79,1.33,NA,5,5,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Algeria",2017,1,2.5,1777,1510,4691,11.4,12.5,10.3,3022.9,2671.4,8124.5,19.8,21.3,18.2,3.5,3.67,NA,19,18,18,15,14,3.16,11.76,0.27,NA,-0.25,NA,NA,NA,NA,0.88,324.62,23.47,14.56,87.94,2.52,137.92,47.46,NA,NA,NA,1943,0.82,238174.1,NA,0,11.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.08,NA,NA,29.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Algeria",2018,NA,2.5,1465.2,1257.9,3904.2,9.3,10.2,8.4,2740.6,2397.6,7370,17.6,19.1,16.1,3.5,3.5,NA,19,18,18,15,14,2.93,11.87,0.25,NA,-0.29,NA,NA,NA,NA,0.89,338.43,22.51,14.42,91.4,2.62,141.8,47.78,NA,NA,NA,1930,0.81,238174.1,NA,0,13.5,273874,NA,NA,64139,209735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.62,32368.7,6.04,31.88,46763.52,NA,8561.78,6.33,14499.85,2560.96,5820.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.48,27661.65,5.35,77.5,42802.01,NA,6466.37,0.15,17577.81,148802.12,8668.49,784.1,60030.35,11.38,109.38,89565.53,NA,15028.15,6.49,32077.66,151363.08,14489.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,50.43,0.01,0.05,72.85,0,13.34,0.01,22.59,3.99,9.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,13.19,0,0.04,20.41,0,3.08,0,8.38,70.96,4.13,0.29,21.92,0,0.04,32.7,0,5.49,0,11.71,55.26,5.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.08,NA,NA,29.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
